layer,metric,attack,rho,pval,n,family
20,AnonDiff_MeanL2,ICL,0.18712785740459653,0.5603244610408403,12,entropy
20,AnonDiff_MeanL2,GCG,0.7878089381115858,0.002343082256354628,12,entropy
20,AnonDiff_MeanL2,MIA,0.1398601398601399,0.6646331617926677,12,entropy
20,NormAnonDiff_S_alpha_2,Steering,0.27272727272727276,0.3910967709418962,12,entropy
20,NormAnonDiff_S_alpha_2,ICL,-0.6369544377041074,0.025915074833900497,12,entropy
20,NormAnonDiff_S_alpha_2,GCG,-0.47857552315189794,0.11550312066064748,12,entropy
20,NormAnonDiff_S_alpha_2,MIA,0.41958041958041964,0.1745190081300594,12,entropy
20,NormAnonDiff_MeanCos,Steering,-0.20979020979020982,0.5128409431818263,12,entropy
20,NormAnonDiff_MeanCos,ICL,0.5901724733529584,0.043371902076606475,12,entropy
20,NormAnonDiff_MeanCos,GCG,0.41967392030243356,0.17441297512954776,12,entropy
20,NormAnonDiff_MeanCos,MIA,-0.5944055944055945,0.04152149441031855,12,entropy
21,Centroid_Norm,Steering,-0.32867132867132864,0.2969041156887641,12,auss
21,Centroid_Norm,ICL,0.49660854465066,0.1005193278998509,12,auss
21,Centroid_Norm,GCG,0.3165961153158709,0.3160484784103762,12,auss
21,Centroid_Norm,MIA,-0.6013986013986015,0.03858845292201944,12,auss
21,Global_Coherence,Steering,-0.32867132867132864,0.2969041156887641,12,auss
21,Global_Coherence,ICL,0.49660854465066,0.1005193278998509,12,auss
21,Global_Coherence,GCG,0.3165961153158709,0.3160484784103762,12,auss
21,Global_Coherence,MIA,-0.6013986013986015,0.03858845292201944,12,auss
21,Batch_SecondMoment_TopEig,Steering,-0.32867132867132864,0.2969041156887641,12,auss
21,Batch_SecondMoment_TopEig,ICL,0.49660854465066,0.1005193278998509,12,auss
21,Batch_SecondMoment_TopEig,GCG,0.3165961153158709,0.3160484784103762,12,auss
21,Batch_SecondMoment_TopEig,MIA,-0.6013986013986015,0.03858845292201944,12,auss
21,AUSS_L2,Steering,0.32867132867132864,0.2969041156887641,12,auss
21,AUSS_L2,ICL,-0.49660854465066,0.1005193278998509,12,auss
21,AUSS_L2,GCG,-0.3165961153158709,0.3160484784103762,12,auss
21,AUSS_L2,MIA,0.6013986013986015,0.03858845292201944,12,auss
21,AUSS_Cos2,Steering,0.32867132867132864,0.2969041156887641,12,auss
21,AUSS_Cos2,ICL,-0.49660854465066,0.1005193278998509,12,auss
21,AUSS_Cos2,GCG,-0.3165961153158709,0.3160484784103762,12,auss
21,AUSS_Cos2,MIA,0.6013986013986015,0.03858845292201944,12,auss
21,AUSS_Jac,Steering,-0.034965034965034975,0.9140933424107598,12,auss
21,AUSS_Jac,ICL,0.04678196435114913,0.885207798602261,12,auss
21,AUSS_Jac,GCG,0.46385012243953183,0.1287777412760693,12,auss
21,AUSS_Jac,MIA,-0.1258741258741259,0.6966831093957659,12,auss
21,Batch_Cov_Trace,Steering,0.32867132867132864,0.2969041156887641,12,auss
21,Batch_Cov_Trace,ICL,-0.49660854465066,0.1005193278998509,12,auss
21,Batch_Cov_Trace,GCG,-0.3165961153158709,0.3160484784103762,12,auss
21,Batch_Cov_Trace,MIA,0.6013986013986015,0.03858845292201944,12,auss
21,Batch_Cov_TopEig,Steering,0.04195804195804196,0.8969858708195542,12,auss
21,Batch_Cov_TopEig,ICL,-0.536193283717017,0.07232306174969703,12,auss
21,Batch_Cov_TopEig,GCG,-0.41967392030243356,0.17441297512954776,12,auss
21,Batch_Cov_TopEig,MIA,0.2517482517482518,0.42991878503288405,12,auss
21,Reg_S_alpha_2,Steering,0.3076923076923077,0.3305892594121097,12,entropy
21,Reg_S_alpha_2,ICL,0.03238751378156479,0.9204077212508336,12,entropy
21,Reg_S_alpha_2,GCG,-0.41967392030243356,0.17441297512954776,12,entropy
21,Reg_S_alpha_2,MIA,0.04895104895104895,0.8799185788786749,12,entropy
21,Reg_MeanCos,Steering,-0.3076923076923077,0.3305892594121097,12,entropy
21,Reg_MeanCos,ICL,-0.03238751378156479,0.9204077212508336,12,entropy
21,Reg_MeanCos,GCG,0.41967392030243356,0.17441297512954776,12,entropy
21,Reg_MeanCos,MIA,-0.04895104895104895,0.8799185788786749,12,entropy
21,Reg_MeanL2,Steering,-0.25874125874125875,0.41677476889913834,12,entropy
21,Reg_MeanL2,ICL,0.12235282984146698,0.704827028738562,12,entropy
21,Reg_MeanL2,GCG,0.6552803317002911,0.020718452537154427,12,entropy
21,Reg_MeanL2,MIA,0.35664335664335667,0.25513775175895725,12,entropy
21,AnonDiff_S_alpha_2,Steering,0.32867132867132864,0.2969041156887641,12,entropy
21,AnonDiff_S_alpha_2,ICL,-0.47861548143867966,0.11546838272073812,12,entropy
21,AnonDiff_S_alpha_2,GCG,-0.3607723174529692,0.24928083469853715,12,entropy
21,AnonDiff_S_alpha_2,MIA,0.44055944055944063,0.15173503571673022,12,entropy
21,AnonDiff_MeanCos,Steering,-0.1398601398601399,0.6646331617926677,12,entropy
21,AnonDiff_MeanCos,ICL,0.6153627618497309,0.03317791547616797,12,entropy
21,AnonDiff_MeanCos,GCG,0.3607723174529692,0.24928083469853715,12,entropy
21,AnonDiff_MeanCos,MIA,-0.5664335664335665,0.054842119775407844,12,entropy
21,AnonDiff_MeanL2,Steering,-0.16083916083916086,0.6175234895401425,12,entropy
21,AnonDiff_MeanL2,ICL,0.04678196435114913,0.885207798602261,12,entropy
21,AnonDiff_MeanL2,GCG,0.6994565338373893,0.011348076764265028,12,entropy
21,AnonDiff_MeanL2,MIA,0.08391608391608392,0.7954145018538977,12,entropy
21,NormAnonDiff_S_alpha_2,Steering,0.21678321678321683,0.49855598552418856,12,entropy
21,NormAnonDiff_S_alpha_2,ICL,-0.5433905090018093,0.06785677737775374,12,entropy
21,NormAnonDiff_S_alpha_2,GCG,-0.3902231188777014,0.20981956135919516,12,entropy
21,NormAnonDiff_S_alpha_2,MIA,0.4545454545454546,0.13765791634772945,12,entropy
21,NormAnonDiff_MeanCos,Steering,-0.1398601398601399,0.6646331617926677,12,entropy
21,NormAnonDiff_MeanCos,ICL,0.6153627618497309,0.03317791547616797,12,entropy
21,NormAnonDiff_MeanCos,GCG,0.3607723174529692,0.24928083469853715,12,entropy
21,NormAnonDiff_MeanCos,MIA,-0.5664335664335665,0.054842119775407844,12,entropy
22,Centroid_Norm,Steering,-0.3356643356643357,0.2861229029149875,12,auss
22,Centroid_Norm,ICL,0.4894113193658679,0.10633397623605567,12,auss
22,Centroid_Norm,GCG,0.2135183103293083,0.5052031403817789,12,auss
22,Centroid_Norm,MIA,-0.6153846153846154,0.03316990109010587,12,auss
22,Global_Coherence,Steering,-0.3356643356643357,0.2861229029149875,12,auss
22,Global_Coherence,ICL,0.4894113193658679,0.10633397623605567,12,auss
22,Global_Coherence,GCG,0.2135183103293083,0.5052031403817789,12,auss
22,Global_Coherence,MIA,-0.6153846153846154,0.03316990109010587,12,auss
22,Batch_SecondMoment_TopEig,Steering,-0.3356643356643357,0.2861229029149875,12,auss
22,Batch_SecondMoment_TopEig,ICL,0.4894113193658679,0.10633397623605567,12,auss
22,Batch_SecondMoment_TopEig,GCG,0.2135183103293083,0.5052031403817789,12,auss
22,Batch_SecondMoment_TopEig,MIA,-0.6153846153846154,0.03316990109010587,12,auss
22,AUSS_L2,Steering,0.3356643356643357,0.2861229029149875,12,auss
22,AUSS_L2,ICL,-0.4894113193658679,0.10633397623605567,12,auss
22,AUSS_L2,GCG,-0.2135183103293083,0.5052031403817789,12,auss
22,AUSS_L2,MIA,0.6153846153846154,0.03316990109010587,12,auss
22,AUSS_Cos2,Steering,0.3916083916083916,0.2080634636953532,12,auss
22,AUSS_Cos2,ICL,-0.5110029952202445,0.08953657170537631,12,auss
22,AUSS_Cos2,GCG,-0.18406750890457615,0.566870457036404,12,auss
22,AUSS_Cos2,MIA,0.6293706293706295,0.02831967129576002,12,auss
22,AUSS_Jac,Steering,0.055944055944055944,0.8628980736949712,12,auss
22,AUSS_Jac,ICL,0.08276809077511,0.7981619615003643,12,auss
22,AUSS_Jac,GCG,0.5227517252889962,0.08119677779947733,12,auss
22,AUSS_Jac,MIA,-0.14685314685314685,0.6487957097846664,12,auss
22,Batch_Cov_Trace,Steering,0.3356643356643357,0.2861229029149875,12,auss
22,Batch_Cov_Trace,ICL,-0.4894113193658679,0.10633397623605567,12,auss
22,Batch_Cov_Trace,GCG,-0.2135183103293083,0.5052031403817789,12,auss
22,Batch_Cov_Trace,MIA,0.6153846153846154,0.03316990109010587,12,auss
22,Batch_Cov_TopEig,Steering,0.055944055944055944,0.8628980736949712,12,auss
22,Batch_Cov_TopEig,ICL,-0.5469891216442053,0.06569660772431905,12,auss
22,Batch_Cov_TopEig,GCG,-0.3754977181653353,0.22904232472888109,12,auss
22,Batch_Cov_TopEig,MIA,0.2517482517482518,0.42991878503288405,12,auss
22,Reg_S_alpha_2,Steering,0.3076923076923077,0.3305892594121097,12,entropy
22,Reg_S_alpha_2,ICL,0.03238751378156479,0.9204077212508336,12,entropy
22,Reg_S_alpha_2,GCG,-0.41967392030243356,0.17441297512954776,12,entropy
22,Reg_S_alpha_2,MIA,0.04895104895104895,0.8799185788786749,12,entropy
22,Reg_MeanCos,Steering,-0.3076923076923077,0.3305892594121097,12,entropy
22,Reg_MeanCos,ICL,-0.03238751378156479,0.9204077212508336,12,entropy
22,Reg_MeanCos,GCG,0.41967392030243356,0.17441297512954776,12,entropy
22,Reg_MeanCos,MIA,-0.04895104895104895,0.8799185788786749,12,entropy
22,Reg_MeanL2,Steering,-0.16783216783216784,0.602099427786538,12,entropy
22,Reg_MeanL2,ICL,0.043183351708753044,0.8939922611240125,12,entropy
22,Reg_MeanL2,GCG,0.6258295302755588,0.029495858562686078,12,entropy
22,Reg_MeanL2,MIA,0.39860139860139865,0.19933549461780897,12,entropy
22,AnonDiff_S_alpha_2,Steering,0.44055944055944063,0.15173503571673022,12,entropy
22,AnonDiff_S_alpha_2,ICL,-0.3022834619612713,0.3395966459973435,12,entropy
22,AnonDiff_S_alpha_2,GCG,-0.1987929096169422,0.5356609409189832,12,entropy
22,AnonDiff_S_alpha_2,MIA,0.6713286713286714,0.016831456186893395,12,entropy
22,AnonDiff_MeanCos,Steering,-0.1188811188811189,0.712884219214772,12,entropy
22,AnonDiff_MeanCos,ICL,0.43903074237232265,0.1533272917843236,12,entropy
22,AnonDiff_MeanCos,GCG,0.25769451246640657,0.41872942679809466,12,entropy
22,AnonDiff_MeanCos,MIA,-0.6993006993006995,0.011374198642690932,12,entropy
22,AnonDiff_MeanL2,Steering,-0.16083916083916086,0.6175234895401425,12,entropy
22,AnonDiff_MeanL2,ICL,0.04678196435114913,0.885207798602261,12,entropy
22,AnonDiff_MeanL2,GCG,0.6994565338373893,0.011348076764265028,12,entropy
22,AnonDiff_MeanL2,MIA,0.08391608391608392,0.7954145018538977,12,entropy
22,NormAnonDiff_S_alpha_2,Steering,0.3846153846153847,0.21702022575997748,12,entropy
22,NormAnonDiff_S_alpha_2,ICL,-0.5074043825778483,0.09220241773227436,12,entropy
22,NormAnonDiff_S_alpha_2,GCG,-0.24296911175404048,0.44670152877976554,12,entropy
22,NormAnonDiff_S_alpha_2,MIA,0.6223776223776225,0.030675895061640132,12,entropy
22,NormAnonDiff_MeanCos,Steering,-0.1188811188811189,0.712884219214772,12,entropy
22,NormAnonDiff_MeanCos,ICL,0.43903074237232265,0.1533272917843236,12,entropy
22,NormAnonDiff_MeanCos,GCG,0.25769451246640657,0.41872942679809466,12,entropy
22,NormAnonDiff_MeanCos,MIA,-0.6993006993006995,0.011374198642690932,12,entropy
23,Centroid_Norm,Steering,-0.3216783216783217,0.30790987618065263,12,auss
23,Centroid_Norm,ICL,0.493009932008264,0.10339939579195204,12,auss
23,Centroid_Norm,GCG,0.09571510463037958,0.7673047601300687,12,auss
23,Centroid_Norm,MIA,-0.6293706293706295,0.02831967129576002,12,auss
23,Global_Coherence,Steering,-0.3216783216783217,0.30790987618065263,12,auss
23,Global_Coherence,ICL,0.493009932008264,0.10339939579195204,12,auss
23,Global_Coherence,GCG,0.09571510463037958,0.7673047601300687,12,auss
23,Global_Coherence,MIA,-0.6293706293706295,0.02831967129576002,12,auss
23,Batch_SecondMoment_TopEig,Steering,-0.3916083916083916,0.2080634636953532,12,auss
23,Batch_SecondMoment_TopEig,ICL,0.5325946710746209,0.07463013430443599,12,auss
23,Batch_SecondMoment_TopEig,GCG,0.12516590605511177,0.6983187239940101,12,auss
23,Batch_SecondMoment_TopEig,MIA,-0.6153846153846154,0.03316990109010587,12,auss
23,AUSS_L2,Steering,0.3216783216783217,0.30790987618065263,12,auss
23,AUSS_L2,ICL,-0.493009932008264,0.10339939579195204,12,auss
23,AUSS_L2,GCG,-0.09571510463037958,0.7673047601300687,12,auss
23,AUSS_L2,MIA,0.6293706293706295,0.02831967129576002,12,auss
23,AUSS_Cos2,Steering,0.3916083916083916,0.2080634636953532,12,auss
23,AUSS_Cos2,ICL,-0.5325946710746209,0.07463013430443599,12,auss
23,AUSS_Cos2,GCG,-0.12516590605511177,0.6983187239940101,12,auss
23,AUSS_Cos2,MIA,0.6153846153846154,0.03316990109010587,12,auss
23,AUSS_Jac,Steering,0.08391608391608392,0.7954145018538977,12,auss
23,AUSS_Jac,ICL,-0.15833895626542785,0.6230730498266057,12,auss
23,AUSS_Jac,GCG,0.30187071460350484,0.34028937199405873,12,auss
23,AUSS_Jac,MIA,-0.1188811188811189,0.712884219214772,12,auss
23,Batch_Cov_Trace,Steering,0.3216783216783217,0.30790987618065263,12,auss
23,Batch_Cov_Trace,ICL,-0.493009932008264,0.10339939579195204,12,auss
23,Batch_Cov_Trace,GCG,-0.09571510463037958,0.7673047601300687,12,auss
23,Batch_Cov_Trace,MIA,0.6293706293706295,0.02831967129576002,12,auss
23,Batch_Cov_TopEig,Steering,0.027972027972027972,0.9312343512018808,12,auss
23,Batch_Cov_TopEig,ICL,-0.5721794101409778,0.051891100373881144,12,auss
23,Batch_Cov_TopEig,GCG,-0.43439932101479967,0.1582161974429352,12,auss
23,Batch_Cov_TopEig,MIA,0.3846153846153847,0.21702022575997748,12,auss
23,Reg_S_alpha_2,Steering,0.3076923076923077,0.3305892594121097,12,entropy
23,Reg_S_alpha_2,ICL,0.03238751378156479,0.9204077212508336,12,entropy
23,Reg_S_alpha_2,GCG,-0.41967392030243356,0.17441297512954776,12,entropy
23,Reg_S_alpha_2,MIA,0.04895104895104895,0.8799185788786749,12,entropy
23,Reg_MeanCos,Steering,-0.3076923076923077,0.3305892594121097,12,entropy
23,Reg_MeanCos,ICL,-0.03238751378156479,0.9204077212508336,12,entropy
23,Reg_MeanCos,GCG,0.41967392030243356,0.17441297512954776,12,entropy
23,Reg_MeanCos,MIA,-0.04895104895104895,0.8799185788786749,12,entropy
23,Reg_MeanL2,Steering,-0.16783216783216784,0.602099427786538,12,entropy
23,Reg_MeanL2,ICL,0.043183351708753044,0.8939922611240125,12,entropy
23,Reg_MeanL2,GCG,0.6258295302755588,0.029495858562686078,12,entropy
23,Reg_MeanL2,MIA,0.39860139860139865,0.19933549461780897,12,entropy
23,AnonDiff_S_alpha_2,Steering,0.31468531468531474,0.31913878550330455,12,entropy
23,AnonDiff_S_alpha_2,ICL,-0.45342519294190703,0.13875307621130148,12,entropy
23,AnonDiff_S_alpha_2,GCG,-0.09571510463037958,0.7673047601300687,12,entropy
23,AnonDiff_S_alpha_2,MIA,0.6923076923076924,0.012593030496094107,12,entropy
23,AnonDiff_MeanCos,Steering,-0.02097902097902098,0.9484022252365223,12,entropy
23,AnonDiff_MeanCos,ICL,0.4750168687962835,0.11862455382051944,12,entropy
23,AnonDiff_MeanCos,GCG,0.2135183103293083,0.5052031403817789,12,entropy
23,AnonDiff_MeanCos,MIA,-0.6503496503496504,0.022034190932365288,12,entropy
23,AnonDiff_MeanL2,Steering,-0.16083916083916086,0.6175234895401425,12,entropy
23,AnonDiff_MeanL2,ICL,0.04678196435114913,0.885207798602261,12,entropy
23,AnonDiff_MeanL2,GCG,0.6994565338373893,0.011348076764265028,12,entropy
23,AnonDiff_MeanL2,MIA,0.08391608391608392,0.7954145018538977,12,entropy
23,NormAnonDiff_S_alpha_2,Steering,0.39860139860139865,0.19933549461780897,12,entropy
23,NormAnonDiff_S_alpha_2,ICL,-0.5289960584322249,0.07698712000512843,12,entropy
23,NormAnonDiff_S_alpha_2,GCG,-0.2282437110416744,0.47553752410410166,12,entropy
23,NormAnonDiff_S_alpha_2,MIA,0.6153846153846154,0.03316990109010587,12,entropy
23,NormAnonDiff_MeanCos,Steering,-0.02097902097902098,0.9484022252365223,12,entropy
23,NormAnonDiff_MeanCos,ICL,0.4750168687962835,0.11862455382051944,12,entropy
23,NormAnonDiff_MeanCos,GCG,0.2135183103293083,0.5052031403817789,12,entropy
23,NormAnonDiff_MeanCos,MIA,-0.6503496503496504,0.022034190932365288,12,entropy
24,Centroid_Norm,Steering,-0.3916083916083916,0.2080634636953532,12,auss
24,Centroid_Norm,ICL,0.5325946710746209,0.07463013430443599,12,auss
24,Centroid_Norm,GCG,0.12516590605511177,0.6983187239940101,12,auss
24,Centroid_Norm,MIA,-0.6153846153846154,0.03316990109010587,12,auss
24,Global_Coherence,Steering,-0.3916083916083916,0.2080634636953532,12,auss
24,Global_Coherence,ICL,0.5325946710746209,0.07463013430443599,12,auss
24,Global_Coherence,GCG,0.12516590605511177,0.6983187239940101,12,auss
24,Global_Coherence,MIA,-0.6153846153846154,0.03316990109010587,12,auss
24,Batch_SecondMoment_TopEig,Steering,-0.3916083916083916,0.2080634636953532,12,auss
24,Batch_SecondMoment_TopEig,ICL,0.5325946710746209,0.07463013430443599,12,auss
24,Batch_SecondMoment_TopEig,GCG,0.12516590605511177,0.6983187239940101,12,auss
24,Batch_SecondMoment_TopEig,MIA,-0.6153846153846154,0.03316990109010587,12,auss
24,AUSS_L2,Steering,0.3916083916083916,0.2080634636953532,12,auss
24,AUSS_L2,ICL,-0.5325946710746209,0.07463013430443599,12,auss
24,AUSS_L2,GCG,-0.12516590605511177,0.6983187239940101,12,auss
24,AUSS_L2,MIA,0.6153846153846154,0.03316990109010587,12,auss
24,AUSS_Cos2,Steering,0.3916083916083916,0.2080634636953532,12,auss
24,AUSS_Cos2,ICL,-0.5325946710746209,0.07463013430443599,12,auss
24,AUSS_Cos2,GCG,-0.12516590605511177,0.6983187239940101,12,auss
24,AUSS_Cos2,MIA,0.6153846153846154,0.03316990109010587,12,auss
24,AUSS_Jac,Steering,0.16783216783216784,0.602099427786538,12,auss
24,AUSS_Jac,ICL,-0.4030446159483618,0.19390858951446524,12,auss
24,AUSS_Jac,GCG,0.11044050534274567,0.732584602157567,12,auss
24,AUSS_Jac,MIA,-0.034965034965034975,0.9140933424107598,12,auss
24,Batch_Cov_Trace,Steering,0.3916083916083916,0.2080634636953532,12,auss
24,Batch_Cov_Trace,ICL,-0.5325946710746209,0.07463013430443599,12,auss
24,Batch_Cov_Trace,GCG,-0.12516590605511177,0.6983187239940101,12,auss
24,Batch_Cov_Trace,MIA,0.6153846153846154,0.03316990109010587,12,auss
24,Batch_Cov_TopEig,Steering,0.0,1.0,12,auss
24,Batch_Cov_TopEig,ICL,-0.5541863469289975,0.061519765511386826,12,auss
24,Batch_Cov_TopEig,GCG,-0.46385012243953183,0.1287777412760693,12,auss
24,Batch_Cov_TopEig,MIA,0.37762237762237766,0.22620604493502663,12,auss
24,Reg_S_alpha_2,Steering,0.3216783216783217,0.30790987618065263,12,entropy
24,Reg_S_alpha_2,ICL,0.1151556045566748,0.7215604859041252,12,entropy
24,Reg_S_alpha_2,GCG,-0.331321516028237,0.29279179253111454,12,entropy
24,Reg_S_alpha_2,MIA,0.1188811188811189,0.712884219214772,12,entropy
24,Reg_MeanCos,Steering,-0.37762237762237766,0.22620604493502663,12,entropy
24,Reg_MeanCos,ICL,-0.05397918963594132,0.8676753181527858,12,entropy
24,Reg_MeanCos,GCG,0.331321516028237,0.29279179253111454,12,entropy
24,Reg_MeanCos,MIA,-0.18881118881118883,0.5567370561768314,12,entropy
24,Reg_MeanL2,Steering,-0.16783216783216784,0.602099427786538,12,entropy
24,Reg_MeanL2,ICL,0.043183351708753044,0.8939922611240125,12,entropy
24,Reg_MeanL2,GCG,0.6258295302755588,0.029495858562686078,12,entropy
24,Reg_MeanL2,MIA,0.39860139860139865,0.19933549461780897,12,entropy
24,AnonDiff_S_alpha_2,Steering,0.3706293706293707,0.2356210035126457,12,entropy
24,AnonDiff_S_alpha_2,ICL,-0.26629733553731044,0.40279993174471285,12,entropy
24,AnonDiff_S_alpha_2,GCG,-0.09571510463037958,0.7673047601300687,12,entropy
24,AnonDiff_S_alpha_2,MIA,0.7062937062937064,0.010245193941127854,12,entropy
24,AnonDiff_MeanCos,Steering,-0.2447552447552448,0.4432619364501832,12,entropy
24,AnonDiff_MeanCos,ICL,0.47861548143867966,0.11546838272073812,12,entropy
24,AnonDiff_MeanCos,GCG,0.1987929096169422,0.5356609409189832,12,entropy
24,AnonDiff_MeanCos,MIA,-0.7062937062937064,0.010245193941127854,12,entropy
24,AnonDiff_MeanL2,Steering,-0.18881118881118883,0.5567370561768314,12,entropy
24,AnonDiff_MeanL2,ICL,0.08636670341750609,0.7895566704874586,12,entropy
24,AnonDiff_MeanL2,GCG,0.7141819345497554,0.009074170190493572,12,entropy
24,AnonDiff_MeanL2,MIA,0.1188811188811189,0.712884219214772,12,entropy
24,NormAnonDiff_S_alpha_2,Steering,0.4125874125874127,0.18256397857316675,12,entropy
24,NormAnonDiff_S_alpha_2,ICL,-0.5433905090018093,0.06785677737775374,12,entropy
24,NormAnonDiff_S_alpha_2,GCG,-0.11044050534274567,0.732584602157567,12,entropy
24,NormAnonDiff_S_alpha_2,MIA,0.6293706293706295,0.02831967129576002,12,entropy
24,NormAnonDiff_MeanCos,Steering,-0.2447552447552448,0.4432619364501832,12,entropy
24,NormAnonDiff_MeanCos,ICL,0.47861548143867966,0.11546838272073812,12,entropy
24,NormAnonDiff_MeanCos,GCG,0.1987929096169422,0.5356609409189832,12,entropy
24,NormAnonDiff_MeanCos,MIA,-0.7062937062937064,0.010245193941127854,12,entropy
25,Centroid_Norm,Steering,-0.44755244755244755,0.14458630130334754,12,auss
25,Centroid_Norm,ICL,0.5649821848561858,0.055605698409468454,12,auss
25,Centroid_Norm,GCG,0.06626430320564741,0.8378786511226731,12,auss
25,Centroid_Norm,MIA,-0.6153846153846154,0.03316990109010587,12,auss
25,Global_Coherence,Steering,-0.44755244755244755,0.14458630130334754,12,auss
25,Global_Coherence,ICL,0.5649821848561858,0.055605698409468454,12,auss
25,Global_Coherence,GCG,0.06626430320564741,0.8378786511226731,12,auss
25,Global_Coherence,MIA,-0.6153846153846154,0.03316990109010587,12,auss
25,Batch_SecondMoment_TopEig,Steering,-0.44755244755244755,0.14458630130334754,12,auss
25,Batch_SecondMoment_TopEig,ICL,0.5649821848561858,0.055605698409468454,12,auss
25,Batch_SecondMoment_TopEig,GCG,0.06626430320564741,0.8378786511226731,12,auss
25,Batch_SecondMoment_TopEig,MIA,-0.6153846153846154,0.03316990109010587,12,auss
25,AUSS_L2,Steering,0.44755244755244755,0.14458630130334754,12,auss
25,AUSS_L2,ICL,-0.5649821848561858,0.055605698409468454,12,auss
25,AUSS_L2,GCG,-0.06626430320564741,0.8378786511226731,12,auss
25,AUSS_L2,MIA,0.6153846153846154,0.03316990109010587,12,auss
25,AUSS_Cos2,Steering,0.44755244755244755,0.14458630130334754,12,auss
25,AUSS_Cos2,ICL,-0.5649821848561858,0.055605698409468454,12,auss
25,AUSS_Cos2,GCG,-0.06626430320564741,0.8378786511226731,12,auss
25,AUSS_Cos2,MIA,0.6153846153846154,0.03316990109010587,12,auss
25,AUSS_Jac,Steering,0.07692307692307693,0.8121826980280591,12,auss
25,AUSS_Jac,ICL,-0.41024184123315394,0.18531317495059385,12,auss
25,AUSS_Jac,GCG,0.05153890249328131,0.8736141148640144,12,auss
25,AUSS_Jac,MIA,-0.17482517482517487,0.5868236643627043,12,auss
25,Batch_Cov_Trace,Steering,0.44755244755244755,0.14458630130334754,12,auss
25,Batch_Cov_Trace,ICL,-0.5649821848561858,0.055605698409468454,12,auss
25,Batch_Cov_Trace,GCG,-0.06626430320564741,0.8378786511226731,12,auss
25,Batch_Cov_Trace,MIA,0.6153846153846154,0.03316990109010587,12,auss
25,Batch_Cov_TopEig,Steering,0.08391608391608392,0.7954145018538977,12,auss
25,Batch_Cov_TopEig,ICL,-0.698130852624841,0.011571722612126113,12,auss
25,Batch_Cov_TopEig,GCG,-0.3607723174529692,0.24928083469853715,12,auss
25,Batch_Cov_TopEig,MIA,0.39860139860139865,0.19933549461780897,12,auss
25,Reg_S_alpha_2,Steering,0.3216783216783217,0.30790987618065263,12,entropy
25,Reg_S_alpha_2,ICL,0.07557086549031783,0.8154336922773704,12,entropy
25,Reg_S_alpha_2,GCG,-0.331321516028237,0.29279179253111454,12,entropy
25,Reg_S_alpha_2,MIA,0.16083916083916086,0.6175234895401425,12,entropy
25,Reg_MeanCos,Steering,-0.37762237762237766,0.22620604493502663,12,entropy
25,Reg_MeanCos,ICL,-0.05397918963594132,0.8676753181527858,12,entropy
25,Reg_MeanCos,GCG,0.331321516028237,0.29279179253111454,12,entropy
25,Reg_MeanCos,MIA,-0.18881118881118883,0.5567370561768314,12,entropy
25,Reg_MeanL2,Steering,-0.16783216783216784,0.602099427786538,12,entropy
25,Reg_MeanL2,ICL,0.043183351708753044,0.8939922611240125,12,entropy
25,Reg_MeanL2,GCG,0.6258295302755588,0.029495858562686078,12,entropy
25,Reg_MeanL2,MIA,0.39860139860139865,0.19933549461780897,12,entropy
25,AnonDiff_S_alpha_2,Steering,0.34965034965034975,0.2652387868927897,12,entropy
25,AnonDiff_S_alpha_2,ICL,-0.4246362918027384,0.1688433733543018,12,entropy
25,AnonDiff_S_alpha_2,GCG,-0.007362700356183045,0.9818821641645971,12,entropy
25,AnonDiff_S_alpha_2,MIA,0.6993006993006995,0.011374198642690932,12,entropy
25,AnonDiff_MeanCos,Steering,-0.27272727272727276,0.3910967709418962,12,entropy
25,AnonDiff_MeanCos,ICL,0.5110029952202445,0.08953657170537631,12,entropy
25,AnonDiff_MeanCos,GCG,0.13989130676747785,0.6645622906991941,12,entropy
25,AnonDiff_MeanCos,MIA,-0.6923076923076924,0.012593030496094107,12,entropy
25,AnonDiff_MeanL2,Steering,-0.18881118881118883,0.5567370561768314,12,entropy
25,AnonDiff_MeanL2,ICL,0.08636670341750609,0.7895566704874586,12,entropy
25,AnonDiff_MeanL2,GCG,0.7141819345497554,0.009074170190493572,12,entropy
25,AnonDiff_MeanL2,MIA,0.1188811188811189,0.712884219214772,12,entropy
25,NormAnonDiff_S_alpha_2,Steering,0.43356643356643365,0.1591057694121953,12,entropy
25,NormAnonDiff_S_alpha_2,ICL,-0.5829752480681661,0.04665076405445745,12,entropy
25,NormAnonDiff_S_alpha_2,GCG,-0.11044050534274567,0.732584602157567,12,entropy
25,NormAnonDiff_S_alpha_2,MIA,0.5734265734265735,0.05126558978649144,12,entropy
25,NormAnonDiff_MeanCos,Steering,-0.27272727272727276,0.3910967709418962,12,entropy
25,NormAnonDiff_MeanCos,ICL,0.5110029952202445,0.08953657170537631,12,entropy
25,NormAnonDiff_MeanCos,GCG,0.13989130676747785,0.6645622906991941,12,entropy
25,NormAnonDiff_MeanCos,MIA,-0.6923076923076924,0.012593030496094107,12,entropy
26,Centroid_Norm,Steering,-0.49650349650349657,0.10060263183225483,12,auss
26,Centroid_Norm,ICL,0.618961374492127,0.03187679394191185,12,auss
26,Centroid_Norm,GCG,0.007362700356183045,0.9818821641645971,12,auss
